"aX,aY,aZ,gX,gY,gZ"
"0.921265,-0.010742,0.408325,-1.037598,0.183105,-0.183105"
"0.919922,-0.012451,0.410034,-0.915527,0.366211,-0.244141"
"0.922852,-0.015137,0.405273,0.122070,0.854492,-0.183105"
"0.923706,-0.015137,0.401855,0.061035,0.976562,0.244141"
"0.918579,-0.010010,0.398682,-0.732422,0.549316,0.366211"
"0.914185,-0.007446,0.399780,-0.610352,0.366211,0.183105"
"0.913940,-0.008789,0.398438,-0.183105,0.183105,-0.244141"
"0.916382,-0.007813,0.399292,-0.244141,-0.366211,-0.427246"
"0.919067,-0.006470,0.409424,-0.610352,-0.610352,-0.488281"
"0.921387,-0.007568,0.419556,-0.305176,-0.305176,-0.610352"
"0.921387,-0.008911,0.417236,0.854492,0.671387,-0.671387"
"0.921387,-0.011841,0.404419,-0.122070,0.976562,-0.610352"
"0.919434,-0.013428,0.395020,-0.427246,0.793457,-0.549316"
"0.916016,-0.012817,0.392212,-0.244141,0.244141,-0.366211"
"0.914551,-0.013794,0.389160,0.610352,-0.549316,-0.549316"
"0.914429,-0.013794,0.385986,-0.244141,-1.464844,-0.549316"
"0.919312,-0.008545,0.409424,-0.854492,-1.953125,-0.671387"
"0.923706,-0.011475,0.428711,-0.488281,-1.647949,-1.281738"
"0.927124,-0.009766,0.422119,-0.061035,0.244141,-0.732422"
"0.926392,-0.010620,0.414062,-0.366211,1.281738,-0.305176"
"0.918701,-0.012085,0.393188,-0.671387,0.915527,-0.061035"
"0.907471,-0.010254,0.386963,-1.037598,0.305176,-0.122070"
"0.908325,-0.008301,0.393677,0.305176,-1.037598,-0.793457"
"0.911255,-0.009521,0.396851,0.122070,-1.586914,-1.403808"
"0.921021,-0.012329,0.406982,-0.549316,-1.892090,-1.525879"
"0.923706,-0.011597,0.418823,-0.671387,-1.770019,-1.403808"
"0.925293,-0.014160,0.421387,-0.427246,-0.610352,-1.281738"
"0.928833,-0.019897,0.415894,0.366211,0.427246,-0.976562"
"0.928711,-0.020508,0.401978,-0.427246,0.427246,0.244141"
"0.919678,-0.013916,0.406250,-0.549316,0.305176,0.366211"
"0.917114,-0.020020,0.395508,0.610352,0.854492,0.000000"
"0.915161,-0.020508,0.390259,-0.488281,0.366211,0.366211"
"0.917358,-0.013062,0.404419,-0.671387,-0.427246,0.305176"
"0.921143,-0.008545,0.419067,-0.610352,-0.183105,0.244141"
"0.923828,-0.009277,0.415894,0.183105,0.732422,0.244141"
"0.922852,-0.010132,0.412598,-0.122070,1.220703,0.305176"
"0.917358,-0.009521,0.402832,-0.671387,1.281738,0.549316"
"0.908813,-0.005859,0.402832,-1.159668,0.915527,0.427246"
"0.912598,-0.007446,0.406982,0.366211,0.244141,-0.244141"
"0.918945,-0.004761,0.400757,0.976562,0.427246,-0.488281"
"0.915039,0.002441,0.392456,-1.953125,-0.244141,-0.915527"
"0.891724,0.013672,0.440308,-5.615234,-1.586914,-1.464844"
"0.921265,-0.010864,0.436401,2.807617,-0.427246,-3.662109"
"0.932617,-0.020142,0.379517,2.136230,2.868652,-2.380371"
"0.931519,-0.017456,0.373535,1.159668,-0.427246,-1.770019"
"0.918945,-0.023682,0.380005,-0.671387,-1.953125,-1.831055"
"0.907104,-0.018677,0.384399,-0.427246,-2.075195,-1.708984"
"0.917358,-0.022339,0.397217,-0.427246,-2.685547,-2.380371"
"0.923828,-0.025391,0.403931,-0.488281,-2.746582,-2.685547"
"0.931641,-0.030151,0.409790,-0.427246,-2.319336,-2.502441"
"0.936035,-0.028076,0.420166,0.000000,-1.281738,-1.342773"
"0.932007,-0.024536,0.426025,0.061035,-0.183105,-0.244141"
"0.928955,-0.023437,0.418701,0.305176,1.281738,0.671387"
"0.917480,-0.020630,0.398804,-0.183105,1.525879,0.976562"
"0.913452,-0.021240,0.390991,-0.244141,0.793457,0.915527"
"0.914551,-0.019775,0.389771,0.488281,0.183105,0.732422"
"0.916992,-0.018799,0.389282,-0.915527,-0.732422,0.305176"
"0.912842,-0.014404,0.405151,-1.586914,-1.403808,0.366211"
"0.911255,-0.007202,0.429199,-1.342773,-1.770019,0.305176"
"0.914673,-0.007446,0.434692,0.854492,-0.610352,0.061035"
"0.923462,-0.009766,0.433960,1.098633,0.854492,-0.244141"
"0.924683,-0.013550,0.422485,0.183105,1.647949,-0.122070"
"0.911255,-0.008545,0.405762,-1.281738,2.258301,0.305176"
"0.905518,-0.009277,0.395996,-0.061035,1.464844,-0.427246"
"0.906494,-0.015015,0.381836,0.732422,-0.244141,-0.793457"
""
"0.911499,-0.006470,0.411621,-0.915527,-1.098633,-0.854492"
"0.914673,-0.004395,0.418945,-0.427246,-0.854492,-1.159668"
"0.920410,-0.007202,0.420288,-0.427246,-0.488281,-1.342773"
"0.922119,-0.013184,0.407959,-0.244141,0.061035,-1.403808"
"0.921021,-0.014160,0.404785,-0.610352,0.122070,-0.854492"
"0.916504,-0.011963,0.405640,0.000000,0.000000,-0.976562"
"0.919067,-0.016113,0.397461,0.793457,0.000000,-1.342773"
"0.922607,-0.024658,0.387207,0.122070,-0.122070,-1.220703"
"0.920532,-0.023926,0.389526,-1.464844,-0.976562,-0.793457"
"0.920410,-0.019043,0.400269,-0.183105,-1.220703,-0.976562"
"0.928345,-0.021973,0.412720,0.122070,-0.976562,-0.915527"
"0.932495,-0.024536,0.419556,0.305176,0.061035,-0.244141"
"0.932495,-0.023193,0.415405,0.183105,1.525879,0.854492"
"0.924561,-0.017822,0.402222,-1.281738,1.464844,1.342773"
"0.912598,-0.013672,0.395630,-1.464844,1.098633,1.342773"
"0.907227,-0.010010,0.391479,-0.305176,0.427246,1.098633"
"0.906982,-0.008179,0.391357,-0.488281,-0.549316,0.427246"
"0.912842,-0.005249,0.412476,-0.854492,-1.525879,-0.244141"
"0.924438,-0.005737,0.441162,-0.244141,-1.098633,-0.427246"
"0.928955,-0.008911,0.429199,0.793457,1.586914,-0.122070"
"0.923584,-0.008179,0.415283,-1.342773,2.624511,0.244141"
"0.912720,-0.009521,0.400146,-1.098633,1.831055,-0.122070"
"0.916504,-0.018311,0.389404,0.061035,1.586914,-0.183105"
"0.922241,-0.015381,0.396851,-0.549316,0.549316,0.305176"
"0.922485,-0.005493,0.415039,-1.037598,-0.488281,0.305176"
"0.925415,-0.009644,0.425781,0.549316,0.671387,-0.122070"
"0.921875,-0.016113,0.384155,0.793457,3.845215,0.122070"
"0.914917,-0.012451,0.378662,-2.380371,2.014160,0.000000"
"0.911255,-0.014282,0.390137,-0.366211,0.610352,-0.488281"
"0.916626,-0.015259,0.389404,0.122070,0.549316,-0.366211"
"0.924316,-0.016479,0.395508,0.610352,-0.427246,-0.366211"
"0.926880,-0.017212,0.398804,0.183105,-0.915527,-0.244141"
"0.922852,-0.013794,0.399658,-1.037598,-0.061035,0.000000"
"0.923096,-0.011475,0.405151,-0.305176,0.000000,-0.122070"
"0.922363,-0.013184,0.403931,-0.183105,0.244141,-0.061035"
"0.920898,-0.015869,0.395020,-0.549316,0.488281,0.183105"
"0.918335,-0.008667,0.396973,-0.366211,-0.244141,0.549316"
"0.915283,-0.007568,0.401245,-0.305176,-0.366211,0.061035"
"0.916138,-0.009155,0.404541,0.000000,-0.183105,-0.305176"
"0.919189,-0.009033,0.407227,-0.122070,-0.183105,-0.488281"
"0.924194,-0.012207,0.401367,0.305176,0.183105,-0.427246"
"0.924316,-0.011841,0.397583,-0.549316,0.244141,-0.183105"
"0.920044,-0.010864,0.398438,-0.732422,-0.061035,-0.305176"
"0.918823,-0.011353,0.409790,-0.671387,-0.427246,-0.244141"
"0.919678,-0.011719,0.412354,-0.305176,0.244141,-0.244141"
"0.917847,-0.011719,0.400757,0.549316,0.610352,-0.244141"
"0.918213,-0.008789,0.389648,0.915527,0.244141,-0.244141"
"0.920532,-0.009277,0.397217,0.305176,-0.915527,-0.366211"
"0.917114,-0.008789,0.405396,0.305176,-1.098633,-0.732422"
"0.919800,-0.010132,0.405518,0.122070,-0.549316,-0.793457"
"0.925537,-0.011719,0.405273,-0.244141,-0.427246,-0.732422"
"0.918579,-0.014893,0.403442,-1.098633,-0.183105,-0.793457"
"0.920288,-0.016235,0.403076,-0.244141,0.000000,-0.549316"
"0.922363,-0.014526,0.407104,0.366211,-0.122070,-0.610352"
"0.927124,-0.014771,0.409058,0.549316,0.244141,-0.488281"
"0.928833,-0.019043,0.395264,0.366211,1.159668,-0.061035"
"0.927490,-0.018921,0.392944,-1.098633,0.732422,0.549316"
"0.915771,-0.010864,0.397583,-1.098633,0.305176,0.671387"
"0.912109,-0.008179,0.392456,-0.061035,0.366211,0.244141"
"0.917969,-0.011719,0.389893,0.061035,-0.244141,-0.244141"
"0.920776,-0.012207,0.398926,-0.732422,-1.403808,-0.305176"
"0.919434,-0.009277,0.410400,-0.061035,-0.549316,-0.366211"
"0.918213,-0.008301,0.406982,-0.122070,-0.244141,-0.427246"
"0.921021,-0.010620,0.410156,-0.732422,-0.488281,-0.610352"
"0.921509,-0.010620,0.412476,-0.671387,-0.061035,-0.305176"
"0.920776,-0.009521,0.409668,0.122070,0.366211,-0.244141"
"0.917847,-0.007690,0.402222,0.549316,0.305176,-0.305176"
"0.915161,-0.011475,0.390015,0.427246,0.244141,-0.732422"
"0.915527,-0.014282,0.383911,-0.366211,-0.305176,-1.098633"
"0.915894,-0.015015,0.390259,-1.342773,-1.586914,-1.281738"
"0.923218,-0.016724,0.410156,-0.427246,-1.770019,-1.281738"
"0.932617,-0.021362,0.412476,0.488281,-0.793457,-0.793457"
"0.932617,-0.020508,0.410034,-0.671387,0.000000,0.183105"
"0.923950,-0.012817,0.409668,-1.281738,0.610352,0.488281"
"0.916138,-0.012451,0.399902,-0.793457,1.098633,0.305176"
"0.915527,-0.013794,0.392334,-0.244141,0.549316,-0.183105"
"0.918823,-0.012817,0.395630,-0.244141,-0.244141,-0.122070"
"0.918213,-0.011108,0.399902,-0.610352,-0.793457,-0.183105"
"0.918823,-0.009888,0.410767,0.488281,-0.732422,-0.427246"
"0.917480,-0.008179,0.406860,0.244141,-0.183105,-0.427246"
"0.918701,-0.012207,0.404907,-0.427246,0.183105,-0.793457"
"0.919922,-0.014038,0.406250,-0.122070,-0.061035,-0.854492"
"0.920532,-0.015503,0.404785,0.122070,0.061035,-0.549316"
"0.923096,-0.015625,0.401001,0.244141,0.000000,-0.366211"
"0.919312,-0.014160,0.400879,-0.122070,-0.305176,-0.244141"
"0.920776,-0.013306,0.404419,0.305176,-0.183105,-0.366211"
"0.923584,-0.014526,0.406006,0.427246,0.488281,-0.305176"
"0.921021,-0.011841,0.407227,-0.427246,0.427246,-0.061035"
"0.918579,-0.010864,0.411133,-0.366211,0.366211,-0.061035"
"0.916748,-0.011108,0.406372,-0.244141,1.159668,-0.061035"
"0.914795,-0.010498,0.397705,-0.122070,0.671387,-0.549316"
"0.920532,-0.015381,0.403198,0.244141,0.244141,-0.671387"
"0.924561,-0.014282,0.398682,1.220703,0.427246,-0.244141"
"0.922119,-0.012817,0.396484,-0.061035,0.366211,-0.183105"
"0.917358,-0.013916,0.402710,-0.732422,0.000000,-0.305176"
"0.915894,-0.014771,0.402588,-0.488281,-0.061035,-0.122070"
"0.919067,-0.014404,0.398560,0.976562,0.061035,-0.122070"
"0.927124,-0.015015,0.401001,0.854492,-0.427246,-0.122070"
"0.923218,-0.014526,0.405640,0.488281,-0.366211,0.000000"
"0.921753,-0.011841,0.401733,0.183105,0.305176,0.244141"
"0.920654,-0.011353,0.400146,-0.732422,0.305176,0.244141"
"0.913696,-0.011475,0.398926,-0.793457,0.183105,0.061035"
"0.915649,-0.010620,0.398315,-0.183105,0.122070,-0.366211"
"0.918823,-0.010376,0.401001,-0.854492,-0.122070,-0.488281"
"0.920898,-0.010864,0.411011,-0.976562,-0.244141,-0.549316"
"0.922974,-0.011963,0.416016,-0.305176,0.183105,-0.610352"
"0.921631,-0.012085,0.406982,0.488281,1.037598,-0.305176"
"0.919189,-0.013550,0.397583,-0.183105,1.037598,-0.427246"
"0.917603,-0.015747,0.385620,-0.366211,0.610352,-0.488281"
"0.918457,-0.016968,0.387939,-0.122070,-0.366211,-0.488281"
"0.919678,-0.016968,0.388794,0.244141,-0.732422,-0.671387"
"0.922974,-0.017334,0.397705,-0.183105,-0.976562,-0.671387"
"0.925293,-0.016235,0.413086,-0.671387,-1.098633,-0.366211"
"0.923828,-0.011230,0.420044,-0.854492,-0.183105,0.183105"
"0.923218,-0.009277,0.422729,-0.305176,0.732422,0.244141"
"0.921997,-0.013306,0.412354,0.305176,1.464844,0.061035"
"0.921143,-0.014526,0.390381,0.549316,2.319336,0.488281"
"0.918213,-0.010498,0.386353,-0.305176,1.342773,0.427246"
"0.911987,-0.010742,0.381714,0.000000,0.366211,-0.488281"
"0.911255,-0.013794,0.382446,-0.244141,-0.366211,-0.549316"
"0.915283,-0.009033,0.407227,-0.488281,-2.075195,-0.610352"
"0.917969,-0.007568,0.414307,-0.305176,-1.647949,-1.098633"
"0.925659,-0.012329,0.414795,-0.549316,-0.610352,-1.159668"
"0.928711,-0.014893,0.414062,-0.305176,-0.427246,-0.915527"
"0.922363,-0.014038,0.405762,-0.183105,0.610352,-0.427246"
"0.916504,-0.015137,0.394165,-0.061035,0.976562,-0.488281"
"0.917236,-0.016724,0.393311,0.427246,0.183105,-0.671387"
"0.921997,-0.019287,0.390503,0.488281,0.000000,-0.427246"
""
"0.920654,-0.020874,0.383057,-0.732422,-0.610352,-0.610352"
"0.918457,-0.016724,0.393188,-1.037598,-1.342773,-0.488281"
"0.920288,-0.010132,0.415283,-1.037598,-1.525879,-0.549316"
"0.925537,-0.014526,0.417969,0.305176,-0.549316,-0.671387"
"0.928833,-0.017822,0.411499,0.305176,0.671387,-0.061035"
"0.928955,-0.015625,0.402588,0.122070,0.671387,0.244141"
"0.918945,-0.013428,0.398682,-0.427246,0.732422,0.671387"
"0.914795,-0.011475,0.397461,-0.366211,0.793457,0.549316"
"0.911499,-0.007690,0.392212,-0.366211,0.488281,-0.183105"
"0.912842,-0.011963,0.391846,-0.488281,0.000000,-0.488281"
"0.916870,-0.014893,0.396729,-0.366211,-0.915527,-0.793457"
"0.921997,-0.014648,0.403687,-0.366211,-1.220703,-0.610352"
"0.932983,-0.012695,0.423706,0.000000,-0.488281,-0.305176"
"0.928467,-0.015747,0.415161,0.366211,0.671387,0.000000"
"0.917358,-0.011841,0.392456,-0.793457,1.892090,0.732422"
"0.914062,-0.014282,0.386230,-0.366211,0.976562,0.183105"
"0.915161,-0.016235,0.385010,0.366211,0.122070,0.000000"
"0.920166,-0.013550,0.389038,0.183105,-0.305176,0.061035"
"0.917358,-0.007690,0.408447,-1.403808,-1.159668,-0.061035"
"0.918945,-0.007813,0.417236,-0.488281,-0.793457,-0.366211"
"0.920288,-0.007935,0.412720,0.183105,0.305176,-0.488281"
"0.918823,-0.006592,0.406128,0.000000,0.366211,-0.549316"
"0.921387,-0.010742,0.405762,0.305176,0.122070,-0.915527"
"0.925293,-0.018433,0.396240,0.610352,0.488281,-0.610352"
"0.923950,-0.016968,0.393188,-0.488281,0.366211,-0.244141"
"0.916748,-0.013062,0.392578,-0.793457,0.183105,-0.366211"
"0.916870,-0.013916,0.396484,-0.488281,-0.366211,-0.854492"
"0.919067,-0.013428,0.401733,0.000000,-0.610352,-0.915527"
"0.922241,-0.016968,0.400391,0.427246,-0.488281,-0.915527"
"0.928955,-0.018188,0.403198,-0.366211,-0.793457,-0.183105"
"0.926758,-0.011719,0.413330,-0.488281,-0.549316,0.000000"
"0.920776,-0.013550,0.404663,-0.305176,0.854492,0.000000"
"0.916016,-0.014526,0.395142,-0.732422,1.037598,-0.061035"
"0.911499,-0.012573,0.390015,-0.854492,0.305176,-0.122070"
"0.916504,-0.010986,0.399170,0.061035,-0.732422,-0.366211"
"0.920776,-0.009521,0.405762,0.488281,-0.854492,-0.610352"
"0.925049,-0.010010,0.418579,0.366211,-0.183105,-0.732422"
"0.924561,-0.011963,0.415527,0.061035,0.549316,-0.610352"
"0.922607,-0.017578,0.400757,-0.366211,1.464844,-0.427246"
"0.922119,-0.018921,0.393311,0.305176,1.098633,0.061035"
"0.920166,-0.016602,0.387451,0.549316,0.549316,0.366211"
"0.919312,-0.013672,0.392578,0.854492,-0.366211,0.305176"
"0.918213,-0.015625,0.391357,0.549316,-0.488281,-0.183105"
"0.915894,-0.015137,0.386108,-0.610352,-0.976562,-0.549316"
"0.920044,-0.015259,0.398193,-1.037598,-1.342773,-0.732422"
"0.927002,-0.013306,0.420532,-0.549316,-1.464844,-0.610352"
"0.928955,-0.012817,0.427368,-0.122070,-0.183105,-0.061035"
"0.928833,-0.012207,0.429321,-0.427246,0.732422,0.244141"
"0.921875,-0.008423,0.416138,-0.732422,2.319336,0.854492"
"0.919434,-0.010498,0.406006,0.366211,3.295898,0.488281"
"0.918457,-0.018188,0.381104,0.549316,2.807617,0.488281"
"0.914307,-0.018311,0.369751,-0.061035,1.892090,0.549316"
"0.917236,-0.013916,0.379883,-0.122070,-0.061035,0.488281"
"0.922363,-0.013672,0.390259,-0.427246,-0.915527,0.122070"
"0.924438,-0.013672,0.396973,-1.525879,-1.342773,-0.061035"
"0.922485,-0.012695,0.412354,-1.037598,-0.732422,0.122070"
"0.920654,-0.007690,0.415894,-0.976562,-0.183105,0.244141"
"0.924683,-0.007446,0.421753,-0.122070,0.488281,0.183105"
"0.927002,-0.010254,0.417114,1.220703,1.647949,0.244141"
"0.926147,-0.010620,0.396362,0.915527,2.197266,0.610352"
"0.910400,-0.001221,0.386230,-1.220703,1.831055,0.671387"
"0.902222,-0.003540,0.382568,-1.464844,0.305176,-0.366211"
"0.905029,-0.006714,0.379883,0.488281,-0.854492,-1.281738"
"0.916260,-0.012207,0.388062,0.122070,-2.258301,-1.708984"
"0.929077,-0.015747,0.409058,0.366211,-2.563476,-1.708984"
"0.934937,-0.014526,0.419312,-0.122070,-1.525879,-1.098633"
"0.933960,-0.012817,0.416626,-0.305176,0.366211,-0.732422"
"0.925049,-0.015625,0.406372,-1.098633,0.793457,-0.427246"
"0.923584,-0.016846,0.402954,-0.366211,0.671387,-0.183105"
"0.921143,-0.015747,0.391968,-0.183105,1.159668,0.488281"
"0.918213,-0.015137,0.384399,-0.061035,0.976562,0.427246"
"0.918945,-0.016235,0.383423,-0.366211,-0.244141,0.183105"
"0.922241,-0.013794,0.397583,-0.488281,-0.427246,0.122070"
"0.924561,-0.013672,0.400635,0.061035,0.244141,-0.061035"
"0.925537,-0.012695,0.401855,-0.427246,0.183105,0.122070"
"0.924316,-0.010742,0.408203,-0.427246,0.122070,0.305176"
"0.917847,-0.005981,0.404663,-0.305176,0.732422,0.732422"
"0.914307,-0.003174,0.400513,-0.488281,0.854492,0.427246"
"0.915527,-0.006836,0.395142,0.244141,0.427246,-0.549316"
"0.919312,-0.015503,0.383423,-0.122070,-0.061035,-0.610352"
"0.920288,-0.014893,0.387329,-0.427246,-0.671387,-0.427246"
"0.924805,-0.012939,0.406006,0.061035,-1.403808,-0.671387"
"0.928589,-0.014893,0.408203,0.671387,-0.427246,-0.366211"
"0.927246,-0.013916,0.398438,-0.854492,0.000000,0.183105"
"0.920044,-0.012085,0.394287,-1.098633,-0.244141,0.183105"
"0.916260,-0.009644,0.397217,-0.488281,-0.549316,-0.061035"
"0.915405,-0.010254,0.394653,0.488281,-0.610352,-0.366211"
"0.920288,-0.013306,0.393921,0.366211,-1.220703,-0.305176"
"0.929810,-0.011597,0.406616,0.244141,-1.342773,-0.305176"
"0.925049,-0.009766,0.410400,-0.671387,-0.671387,-0.183105"
"0.920776,-0.005493,0.409668,-1.098633,0.061035,-0.061035"
"0.915039,-0.003174,0.410645,-0.793457,0.366211,-0.549316"
"0.908081,-0.008301,0.390381,-0.305176,0.488281,-0.671387"
"0.912842,-0.010620,0.385010,0.305176,-1.037598,-0.976562"
"0.919556,-0.012329,0.388306,2.075195,-2.502441,-1.342773"
"0.923706,-0.013916,0.396851,-0.122070,-2.624511,-1.159668"
"0.917969,-0.009033,0.409668,-0.671387,-2.563476,-1.281738"
"0.918457,-0.010742,0.417480,-0.854492,-1.831055,-1.647949"
"0.921143,-0.013672,0.412720,0.183105,-0.427246,-1.586914"
"0.924927,-0.016479,0.404663,-0.488281,-0.610352,-1.220703"
"0.924072,-0.016724,0.414551,-0.671387,-0.854492,-0.976562"
"0.924805,-0.016235,0.421753,0.000000,-0.122070,-0.427246"
"0.924805,-0.014038,0.417603,0.305176,1.525879,-0.061035"
"0.926270,-0.013184,0.406006,0.183105,1.892090,-0.122070"
"0.921387,-0.021240,0.389282,-0.183105,2.136230,-0.061035"
"0.916626,-0.020996,0.377075,-0.244141,1.770019,0.488281"
"0.912109,-0.017090,0.370850,-1.037598,-0.610352,0.000000"
"0.913574,-0.015015,0.390015,-1.037598,-1.525879,-0.244141"
"0.917480,-0.009766,0.410278,-0.305176,-2.136230,-0.366211"
"0.921875,-0.009888,0.419312,0.122070,-1.647949,-0.671387"
"0.931396,-0.016602,0.421753,0.244141,-0.061035,-0.427246"
"0.930664,-0.017822,0.409180,0.122070,0.732422,-0.122070"
"0.919189,-0.012695,0.396729,-0.427246,1.342773,0.305176"
"0.909912,-0.009155,0.393799,-1.220703,0.549316,0.366211"
"0.903320,-0.004150,0.398682,-0.122070,-0.671387,-0.488281"
"0.911987,-0.006470,0.403809,0.671387,-0.915527,-0.854492"
"0.925781,-0.013916,0.409790,0.427246,-1.037598,-1.220703"
"0.928589,-0.016113,0.413330,0.061035,-0.488281,-1.220703"
"0.929199,-0.016113,0.416992,-0.061035,0.793457,-0.854492"
"0.922852,-0.015869,0.403809,0.000000,1.342773,-0.671387"
"0.913818,-0.012817,0.385864,-0.305176,1.220703,-0.488281"
"0.909912,-0.013672,0.380005,-0.122070,-0.366211,-0.732422"
"0.911865,-0.018188,0.381348,-0.061035,-1.220703,-0.915527"
"0.918335,-0.014771,0.398193,0.549316,-2.441406,-1.159668"
"0.920654,-0.014771,0.406616,-0.183105,-2.136230,-1.342773"
"0.928345,-0.012329,0.428711,-0.671387,-1.281738,-1.342773"
"0.930176,-0.016846,0.437866,-0.488281,-0.366211,-1.159668"
"0.927246,-0.020020,0.411865,0.488281,1.953125,-0.122070"
""
"0.917114,-0.012451,0.410889,-1.220703,0.366211,0.183105"
"0.916260,-0.012085,0.408447,-0.732422,0.427246,-0.183105"
"0.915771,-0.017822,0.391357,0.244141,0.793457,-0.671387"
"0.913208,-0.020996,0.382080,0.488281,-0.488281,-0.671387"
"0.910767,-0.018555,0.387939,-1.159668,-2.258301,-0.488281"
"0.911133,-0.010010,0.408936,-1.403808,-2.624511,-0.732422"
"0.920654,-0.013672,0.427612,-0.061035,-2.258301,-1.586914"
"0.929810,-0.019165,0.422485,0.915527,-0.549316,-1.403808"
"0.927612,-0.019531,0.414185,-0.610352,0.793457,-0.915527"
"0.915894,-0.018921,0.398926,-1.098633,0.244141,-0.915527"
"0.911499,-0.021606,0.396240,-0.366211,-0.122070,-1.037598"
"0.916504,-0.025513,0.393188,0.915527,-0.732422,-1.037598"
"0.917114,-0.024536,0.395142,-0.122070,-1.586914,-0.732422"
"0.921265,-0.020752,0.410522,-0.732422,-1.892090,-0.610352"
"0.921875,-0.017212,0.422852,-0.610352,-1.342773,-0.549316"
"0.922852,-0.019409,0.418213,0.122070,0.061035,-0.610352"
"0.923828,-0.021729,0.416870,-0.244141,0.610352,-0.305176"
"0.924194,-0.025635,0.413818,-0.244141,1.586914,0.183105"
"0.922485,-0.022461,0.406738,0.000000,1.892090,0.366211"
"0.925415,-0.025269,0.406372,0.549316,1.831055,0.427246"
"0.923218,-0.025757,0.401855,-0.122070,1.892090,1.037598"
"0.913818,-0.018555,0.391479,-1.342773,1.342773,1.098633"
"0.911499,-0.015991,0.393921,-0.793457,0.732422,0.793457"
"0.912354,-0.017822,0.395386,0.366211,0.122070,0.122070"
"0.921387,-0.016846,0.405640,0.366211,-0.366211,-0.122070"
"0.923218,-0.015503,0.414551,-0.610352,-0.488281,-0.061035"
"0.919922,-0.013672,0.418091,-0.854492,0.122070,0.122070"
"0.917236,-0.012573,0.408447,-0.610352,1.098633,0.122070"
"0.913208,-0.015747,0.398926,-0.549316,0.915527,-0.305176"
"0.914185,-0.018677,0.395386,0.488281,0.427246,-0.610352"
"0.918701,-0.025879,0.391357,0.549316,-0.305176,-0.610352"
"0.918945,-0.022827,0.395874,0.305176,-0.793457,-0.427246"
"0.923706,-0.019043,0.406250,0.915527,-1.220703,-0.305176"
"0.924927,-0.018188,0.409180,0.488281,-0.793457,-0.122070"
"0.921753,-0.017822,0.407471,-0.488281,-0.427246,-0.061035"
"0.916992,-0.015503,0.406860,-0.427246,-0.427246,-0.061035"
"0.918579,-0.017090,0.409302,-0.122070,-0.244141,-0.244141"
"0.920288,-0.017944,0.406494,0.427246,0.244141,-0.305176"
"0.919678,-0.020752,0.404541,-0.122070,0.183105,-0.305176"
"0.919678,-0.017700,0.415161,-0.549316,-0.061035,0.000000"
"0.919312,-0.017212,0.415894,0.549316,0.732422,0.000000"
"0.924561,-0.024414,0.403320,0.488281,1.403808,0.061035"
